,БЮ,Склад,Местоположение,"Код 
номенклатуры",Краткое наименование,Описание товара,Reason code,ТГ,НГ,Поставщик,Наименование,"Физические 
запасы",Продано,"Зарезерви
ровано",Доступно
9830,825,V_825,V-Sales_825,80514693,КПБ евро,"КПБ Евро IMPRESS Olimpia 53269 (нав. 50х70 см - 2 шт.), белый/серый",001 Товар на реализа,11,001,80000681,"ООО ""ИНФОТЕКС""",3,,,3.0
9831,825,V_825,V-Sales_825,80514727,"КПБ 1,5 спальные","КПБ 1,5 сп. IMPRESS Lesley 502101/49 (нав. 50х70 см - 2 шт.), белый/зелёный",001 Товар на реализа,11,001,80002557,"АО ""Октекс""",4,,,4.0
9832,825,V_825,V-Sales_825,80514728,КПБ 2 спальные,"КПБ 2 сп. IMPRESS Lesley 502102/49  (нав. 50х70 см - 2 шт.), белый/зелёный",001 Товар на реализа,11,001,80002557,"АО ""Октекс""",7,,,7.0
9833,825,V_825,V-Sales_825,80514729,КПБ евро,"КПБ Евро IMPRESS Lesley 502103/49 (нав. 50х70 см - 2 шт.), белый/зелёный",001 Товар на реализа,11,001,80002557,"АО ""Октекс""",7,,,7.0
9834,825,V_825,V-Sales_825,80514730,"КПБ 1,5 спальные","КПБ 1,5 сп. IMPRESS Kelly 502101/48 (нав. 50х70 см - 2 шт.), розовый",001 Товар на реализа,11,001,80002557,"АО ""Октекс""",4,,,4.0
9835,825,V_825,V-Sales_825,80514731,КПБ 2 спальные,"КПБ 2 сп. IMPRESS Kelly 502102/48 (нав. 50х70 см - 2 шт.), розовый",001 Товар на реализа,11,001,80002557,"АО ""Октекс""",6,,,6.0
9836,825,V_825,V-Sales_825,80514732,КПБ евро,"КПБ Евро IMPRESS Kelly 502103/48 (нав. 50х70 см - 2 шт.), розовый",001 Товар на реализа,11,001,80002557,"АО ""Октекс""",7,,,7.0
9837,825,V_825,V-Sales_825,80514757,"доска глад, акс для глажки","Чехол для гладильной доски VALIANT Travelling TC12045-M, 120х45 см, песочный/коричневый",001 Товар на реализа,28,102,80002043,"ООО ""Валиант""",5,,,5.0
9838,825,V_825,V-Sales_825,80514758,"доска глад, акс для глажки","Чехол для гладильной доски VALIANT Botanic Aquarelle ВТ-AQ13047-L, 130х47 см, пастельно-голубой",001 Товар на реализа,28,102,80002043,"ООО ""Валиант""",8,,,8.0
9839,825,V_825,V-Sales_825,80514767,сушилки,"Сушилка-поддон универс. phibo 32005 433200535, 27х3,4х26 см, бежевый флэк",001 Товар на реализа,22,375,80001254,"ООО ""ТЦ Бытпласт""",27,,,27.0
9840,825,V_825,V-Sales_825,80514768,Сундуки без принта,"Сундук Геометрия FRA-23, 60х39х36 см, серый/бежевый/оливковый",001 Товар на реализа,27,168,80002972,ИП Захарова Ирина Геннадьевна,1,,,1.0
9841,825,V_825,V-Sales_825,80514769,вешалки металл,"Набор вешалок для одежды MITTE Rainbow MHS2665, 40 см, 5 шт., бирюзовый (15-5516 TPG)",001 Товар на реализа,28,185,80002653,"YIKAI CO., LIMITED",50,,,50.0
9842,825,V_825,V-Sales_825,80514770,вешалки металл,"Набор вешалок для одежды MITTE Rainbow MHS2665, 40 см, 5 шт., фиолетовый (15-3520 TPG)",001 Товар на реализа,28,185,80002653,"YIKAI CO., LIMITED",35,,,35.0
9843,825,V_825,V-Sales_825,80514771,вешалки металл,"Набор вешалок для одежды MITTE Rainbow MHS2665, 40 см, 5 шт., светло-жёлтый (12-0720 TPG)",001 Товар на реализа,28,185,80002653,"YIKAI CO., LIMITED",47,,,47.0
9844,825,V_825,V-Sales_825,80514772,косметические средства,"Зубная паста LION Systema, 120 г (ледяная мята)",001 Товар на реализа,28,101,80002676,"ООО ""Тайди-Сити""",27,,,27.0
9845,825,V_825,V-Sales_825,80514773,косметические средства,"Зубная паста LION Systema tartar, 120 г",001 Товар на реализа,28,101,80002676,"ООО ""Тайди-Сити""",23,,,23.0
9846,825,V_825,V-Sales_825,80514774,косметические средства,"Зубная паста LION Systema total care, 120 г (мята)",001 Товар на реализа,28,101,80002676,"ООО ""Тайди-Сити""",19,,,19.0
9847,825,V_825,V-Sales_825,80514775,косметические средства,"Зубная паста LION Zact, 150 г",001 Товар на реализа,28,101,80002676,"ООО ""Тайди-Сити""",10,,,10.0
9848,825,V_825,V-Sales_825,80514776,быт хим для стир бел,"Пятновыводитель для тканей LION Clean Plus, 150 г (кислородный)",001 Товар на реализа,28,101,80002676,"ООО ""Тайди-Сити""",20,,,20.0
9849,825,V_825,V-Sales_825,80514861,тюль готовый,"Тюль MICASA Adona S241464 V4344, белый, вензеля, 300х280 см, сетка, лента",001 Товар на реализа,21,036,80002710,"ООО ""Ларатекс""",8,,,8.0
9850,825,V_825,V-Sales_825,80514862,тюль готовый,"Тюль MICASA Adona S241464 V4458, экрю, вензеля, 300х280 см, сетка, лента",001 Товар на реализа,21,036,80002710,"ООО ""Ларатекс""",8,,,8.0
9851,825,V_825,V-Sales_825,80514863,тюль готовый,"Тюль MICASA Costanza SВ11977 V009, белый, ромб, 300х280 см, сетка, лента",001 Товар на реализа,21,036,80002710,"ООО ""Ларатекс""",4,,,4.0
9852,825,V_825,V-Sales_825,80514864,тюль готовый,"Тюль MICASA Costanza SВ11977 V008, экрю, ромб, 300х280 см, сетка, лента",001 Товар на реализа,21,036,80002710,"ООО ""Ларатекс""",4,,,4.0
9853,825,V_825,V-Sales_825,80514865,тюль готовый,"Тюль MICASA Daniela S2435 15 V7451, белый, абстракция, 300х280 см, сетка, лента",001 Товар на реализа,21,036,80002710,"ООО ""Ларатекс""",6,,,6.0
9854,825,V_825,V-Sales_825,80514866,тюль готовый,"Тюль MICASA Daniela S2435 15 V001, экрю, абстракция, 300х280 см, сетка, лента",001 Товар на реализа,21,036,80002710,"ООО ""Ларатекс""",6,,,6.0
9855,825,V_825,V-Sales_825,80514970,"Пол-нца подароч., сувенир.","Набор полотенец Belezza XMAS 6178574, 3 шт., светло-бежевый/бирюзовый",001 Товар на реализа,11,008,80001413,"ООО ""ТД ТАЙПИТ""",2,,,2.0
9856,825,V_825,V-Sales_825,80514971,Торшеры - модерн,"Торшер 1067/1, белый",001 Товар на реализа,25,130,80003358,ИП Кургинян Арарат Ромикович,1,,,1.0
9857,825,V_825,V-Sales_825,80514972,Торшеры - этника,"Торшер 1068/1, чёрный/белый",001 Товар на реализа,25,130,80003358,ИП Кургинян Арарат Ромикович,1,,,1.0
9858,825,V_825,V-Sales_825,80514973,Торшеры - модерн,"Торшер 1070/1, чёрный/серый",001 Товар на реализа,25,130,80003358,ИП Кургинян Арарат Ромикович,1,,,1.0
9859,825,V_825,V-Sales_825,80514974,Торшеры - модерн,"Торшер 1070/1, коричневый/шампань",001 Товар на реализа,25,130,80003358,ИП Кургинян Арарат Ромикович,1,,,1.0
9860,825,V_825,V-Sales_825,80514975,Торшеры - модерн,"Торшер 1070/1, белый",001 Товар на реализа,25,130,80003358,ИП Кургинян Арарат Ромикович,1,,,1.0
9861,825,V_825,V-Sales_825,80514977,Торшеры - этника,"Торшер 1075/1, чёрный",001 Товар на реализа,25,130,80003358,ИП Кургинян Арарат Ромикович,1,,,1.0
9862,825,V_825,V-Sales_825,80514978,скатерти ПВХ до 160 см,"Скатерть HOFF Гибкое стекло 133-120, 100х120 см",001 Товар на реализа,22,200,80000216,"ООО ""Энди""",22,,,22.0
9863,825,V_825,V-Sales_825,80514979,скатерти ПВХ до 160 см,"Скатерть HOFF Гибкое стекло 133-160, 100х160 см",001 Товар на реализа,22,200,80000216,"ООО ""Энди""",3,,,3.0
9864,825,V_825,V-Sales_825,80514980,скатерти ПВХ 161-180 см,"Скатерть HOFF Гибкое стекло 133-180, 100х180 см",001 Товар на реализа,22,200,80000216,"ООО ""Энди""",19,,,19.0
9865,825,V_825,V-Sales_825,80514981,скатерти ПВХ до 160 см,"Скатерть HOFF Гибкое стекло 113-80, 60х80 см",001 Товар на реализа,22,200,80000216,"ООО ""Энди""",39,,,39.0
9866,825,V_825,V-Sales_825,80514982,скатерти ПВХ до 160 см,"Скатерть HOFF Гибкое стекло 123-80, 80х80 см",001 Товар на реализа,22,200,80000216,"ООО ""Энди""",6,,,6.0
9867,825,V_825,V-Sales_825,80514983,скатерти ПВХ до 160 см,"Скатерть HOFF Гибкое стекло 123-120, 80х120 см",001 Товар на реализа,22,200,80000216,"ООО ""Энди""",44,,,44.0
9868,825,V_825,V-Sales_825,80514984,скатерти ПВХ до 160 см,"Скатерть HOFF Гибкое стекло 123-150, 80х150 см",001 Товар на реализа,22,200,80000216,"ООО ""Энди""",13,,,13.0
9869,825,V_825,V-Sales_825,80514985,скатерти ПВХ 180-200 см,"Скатерть HOFF Гибкое стекло 133-200, 100х200 см",001 Товар на реализа,22,200,80000216,"ООО ""Энди""",4,,,4.0
9870,825,V_825,V-Sales_825,80515420,Одеяла 2 спальные,"Одеяло 2 сп. MITTE Wool ОХОША-2-150, 172х205 см",001 Товар на реализа,11,007,80003109,"ООО ""Столица Текстиля""",14,,,14.0
9871,825,V_825,V-Sales_825,80515421,Одеяла евро,"Одеяло Евро MITTE Wool ОХОША-220-150, 200х220 см",001 Товар на реализа,11,007,80003109,"ООО ""Столица Текстиля""",19,,,19.0
9872,825,V_825,V-Sales_825,80515422,Подушки 50х70,"Подушка MITTE Wool ПХОША-57, 50х70 см",001 Товар на реализа,11,005,80003109,"ООО ""Столица Текстиля""",21,,,21.0
9873,825,V_825,V-Sales_825,80515493,бытовые мелочи,"Стремянка Nika СМ3, 42х127х11 см, металлик",001 Товар на реализа,28,188,80000216,"ООО ""Энди""",2,,1.0,1.0
9874,825,V_825,V-Sales_825,80515494,бытовые мелочи,"Стремянка Nika СМ4, 44х151х11 см, металлик",001 Товар на реализа,28,188,80000216,"ООО ""Энди""",2,,,2.0
9875,825,V_825,V-Sales_825,80516329,ковши,"Ковш с крышкой Rondell Sorge 1218-RD-01, 1,3 л, бордовый",001 Товар на реализа,22,133,80002765,"ООО ""ГОЛДЕР-ЭЛЕКТРОНИКС""",10,,,10.0
9876,825,V_825,V-Sales_825,80516330,кастрюли нержавеющая сталь,"Кастрюля с крышкой Rondell Sorge 1220-RD-01, 3,1 л, бордовый",001 Товар на реализа,22,133,80002765,"ООО ""ГОЛДЕР-ЭЛЕКТРОНИКС""",6,,,6.0
9877,825,V_825,V-Sales_825,80516331,кастрюли нержавеющая сталь,"Кастрюля с крышкой Rondell Sorge 1219-RD-01, 2,1 л, бордовый",001 Товар на реализа,22,133,80002765,"ООО ""ГОЛДЕР-ЭЛЕКТРОНИКС""",5,,,5.0
9878,825,V_825,V-Sales_825,80516344,Кресла груши,"Кресло-мешок DreamBag Bruca XL 5037421, серый/зелёный",001 Товар на реализа,35,214,80002233,"ООО ""МВК""",1,,,1.0
9879,825,V_825,V-Sales_825,80516539,"Пледы 1,5 спальные","Плед MICASA Abrigo 550324, 140х205 см, в асс.",001 Товар на реализа,11,011,80002557,"АО ""Октекс""",14,,,14.0
9880,825,V_825,V-Sales_825,80516545,аксесс для уб в доме,"Щётка для мытья посуды MITTE Basic BC0305, серый",001 Товар на реализа,28,189,80002529,"LINHAI BILLY COMMODITY CO.,LTD",28,,,28.0
9881,825,V_825,V-Sales_825,80516546,аксесс для уб в доме,"Ёршик для мытья бутылок MITTE Basic BC0306, серый",001 Товар на реализа,28,189,80002529,"LINHAI BILLY COMMODITY CO.,LTD",60,,,60.0
9882,825,V_825,V-Sales_825,80516547,аксесс для уб в доме,"Щётка с ручкой MITTE Basic BC0320, серый",001 Товар на реализа,28,189,80002529,"LINHAI BILLY COMMODITY CO.,LTD",76,,,76.0
9883,825,V_825,V-Sales_825,80516548,аксесс для уб в доме,"Щётка для мытья посуды MITTE Basic BC0322, серый",001 Товар на реализа,28,189,80002529,"LINHAI BILLY COMMODITY CO.,LTD",28,,,28.0
9884,825,V_825,V-Sales_825,80516549,аксесс для уб в доме,"Скребок для мытья окон MITTE Basic BC2956, серый",001 Товар на реализа,28,189,80002529,"LINHAI BILLY COMMODITY CO.,LTD",18,,,18.0
9885,825,V_825,V-Sales_825,80516550,аксесс для уб в доме,"Щётка для пола MITTE Basic BC3907, серый",001 Товар на реализа,28,189,80002529,"LINHAI BILLY COMMODITY CO.,LTD",3,,,3.0
9886,825,V_825,V-Sales_825,80516551,аксесс для уб в доме,"Набор для уборки MITTE Basic BC3106, 2 предм., серый",001 Товар на реализа,28,189,80002529,"LINHAI BILLY COMMODITY CO.,LTD",12,,,12.0
